flight_id,flight_no,departure_airport,dep_longitude,dep_latitude,arrival_airport,airport_name,actual_departure,actual_arrival,duration,city,arrival_longitude,arrival_latitude,timezone,model,range,ticket_price,seats_occupied,seats_total
136119,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1653000.00,113,130
136120,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1605400.00,109,130
136122,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1431000.00,97,130
136130,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1556600.00,107,130
136131,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1812800.00,124,130
136132,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1714000.00,116,130
136135,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1678600.00,115,130
136141,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-12T10:08:00Z,2016-12-12T11:50:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1603000.00,109,130
136143,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-14T10:06:00Z,2016-12-14T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1554200.00,105,130
136146,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1604200.00,109,130
136159,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1700600.00,115,130
136164,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1738400.00,120,130
136165,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1567600.00,110,130
136172,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1617600.00,110,130
136178,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1434600.00,99,130
136181,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1689600.00,118,130
136185,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1520000.00,104,130
136187,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-01T10:09:00Z,2016-12-01T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1873800.00,129,130
136202,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1495600.00,100,130
136204,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1457800.00,107,130
136207,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-27T10:07:00Z,2016-12-27T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1567600.00,110,130
136209,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1615200.00,112,130
136210,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-21T10:08:00Z,2016-12-21T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1711600.00,118,130
136215,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1664000.00,114,130
136223,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-13T10:06:00Z,2016-12-13T11:47:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1751800.00,121,130
136226,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1886000.00,130,130
136244,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-22T10:08:00Z,2016-12-22T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1703000.00,117,130
136249,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1800600.00,123,130
136250,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1407800.00,99,130
136252,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-20T10:05:00Z,2016-12-20T11:46:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1517600.00,102,130
136253,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-24T10:08:00Z,2016-12-24T11:46:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1407800.00,93,130
136257,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-18T10:09:00Z,2016-12-18T11:49:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1628600.00,111,130
136262,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-28T10:10:00Z,2016-12-28T11:49:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1861600.00,128,130
136264,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1690800.00,116,130
136266,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1566400.00,108,130
136268,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1676200.00,115,130
136269,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1605400.00,109,130
136270,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1628600.00,111,130
136273,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-09T10:06:00Z,2016-12-09T11:45:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1873800.00,129,130
136275,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1825000.00,125,130
136282,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1518800.00,106,130
136284,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1677400.00,117,130
136293,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1689600.00,114,130
136296,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-29T10:07:00Z,2016-12-29T11:46:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1678600.00,117,130
136306,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-04T10:10:00Z,2016-12-04T11:50:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1443200.00,102,130
136310,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1654200.00,117,130
136316,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1886000.00,130,130
136318,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-17T10:07:00Z,2016-12-17T11:49:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1544400.00,104,130
136320,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1544400.00,106,130
136322,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1567600.00,108,130
136324,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-05T10:09:00Z,2016-12-05T11:50:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1666400.00,118,130
136327,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-30T10:12:00Z,2016-12-30T11:52:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1543200.00,108,130
136338,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-19T10:06:00Z,2016-12-19T11:46:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1861600.00,128,130
136345,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1517600.00,108,130
136348,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1762800.00,120,130
136351,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1555400.00,105,130
136352,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-10T10:10:00Z,2016-12-10T11:50:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1372400.00,92,130
136360,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1455400.00,97,130
136366,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1527400.00,103,130
136368,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-31T10:07:00Z,2016-12-31T11:47:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1886000.00,130,130
136383,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1493200.00,106,130
136385,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-16T10:10:00Z,2016-12-16T11:50:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1861600.00,128,130
136387,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1775000.00,121,130
136389,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1873800.00,129,130
136390,PG0252,AAQ,37.347301483154,45.002101898193,SVO,Sheremetyevo International Airport,2016-12-26T10:06:00Z,2016-12-26T11:47:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs,Moscow,37.4146,55.972599,Europe/Moscow,Boeing 737-300,4200,1823800.00,125,130
